session_id,frame_index,target_x,target_y,target_flux,target_sky,comp_flux_sum,n_comps_ok,t_utc,MJD-OBS,airmass,TELALT,WEATHER,sky_level,CAMTEMP,target,rel_flux,norm_flux,target_only_norm,bjd_tdb
TRES-3__2026-08-31,60,362.93097324277824,200.41269406007316,17445.0,135.0,132169.0,8,2026-08-31 06:42:15.812000+00:00,61283.279,1.5424183460012408,40.416,95,506.0,280.0,TRES-3,0.13199010357950805,1.0121995895276035,2.6784891754951636,2461283.780766698
TRES-3__2026-08-31,61,362.5082294405907,200.35800017778513,17090.0,135.0,131059.0,8,2026-08-31 06:45:15.260000+00:00,61283.281,1.5609899773338949,39.838,95,508.0,281.0,TRES-3,0.13039928581783777,1.0,2.623982803623522,2461283.7827666057
TRES-3__2026-08-31,62,365.75746636280996,202.8638634449906,16814.0,137.0,131714.0,8,2026-08-31 06:48:15.712000+00:00,61283.284,1.5804133062381571,39.253,95,510.0,281.0,TRES-3,0.127655374523589,0.9789576202274458,2.581606018731767,2461283.7857664675
TRES-3__2026-08-31,63,366.0572999270525,201.32463768878858,16872.0,138.0,130199.0,8,2026-08-31 06:51:15.179000+00:00,61283.286,1.600215848460414,38.676,95,511.0,281.0,TRES-3,0.12958624874230984,0.9937650189536796,2.5905112851220635,2461283.787766375
TRES-3__2026-08-31,64,373.1642030086857,200.59313524086474,16679.0,144.0,128070.0,8,2026-08-31 06:54:15.590000+00:00,61283.288,1.620867793383329,38.094,95,515.0,280.0,TRES-3,0.13023346607324118,0.998728369227204,2.560878243512974,2461283.789766283
TRES-3__2026-08-31,65,373.8955628042527,205.5256292968059,16285.0,147.0,124954.0,8,2026-08-31 06:57:16.940000+00:00,61283.29,1.642119423761058,37.515,95,520.0,281.0,TRES-3,0.13032796068953376,0.9994530251614747,2.500383847689237,2461283.7917661904
TRES-3__2026-08-31,66,374.61008608119204,205.29470547128957,16134.0,150.0,126090.0,8,2026-08-31 07:00:15.403000+00:00,61283.292,1.664069293249676,36.937,95,521.0,280.0,TRES-3,0.12795622174637164,0.9812647434673915,2.4771994472593275,2461283.793766098
TRES-3__2026-08-31,67,379.36297620265157,202.99100322824418,16741.0,150.0,126880.0,8,2026-08-31 07:03:15.979000+00:00,61283.294,1.6867479060599044,36.36,100,521.0,280.0,TRES-3,0.1319435687263556,1.0118427252023077,2.5703976662060493,2461283.7957660058
TRES-3__2026-08-31,68,380.73752356215266,200.17195467306533,16376.0,153.0,125319.0,8,2026-08-31 07:06:15.432000+00:00,61283.296,1.7101462254133617,35.785,100,524.0,280.0,TRES-3,0.13067451862846016,1.002110692623017,2.5143559035774605,2461283.7977659134
TRES-3__2026-08-31,69,379.86721126007774,209.50770086533896,16196.0,156.0,124564.0,8,2026-08-31 07:09:15.183000+00:00,61283.298,1.7342512903114211,35.213,100,527.0,280.0,TRES-3,0.13002151504447512,0.9971029690002261,2.4867188699524028,2461283.799765821
TRES-5__2026-08-17,0,311.07056503911565,292.33229164342026,38808.0,35.0,142549.5,8,2026-08-17 09:17:50.399000+00:00,61269.387,1.3590618709677638,47.375,100,403.0,279.0,TRES-5,0.2722422737364915,0.9262879100952225,0.967002846837643,2461269.8893158333
TRES-5__2026-08-17,2,316.75432852995857,292.40580281070334,41739.0,34.0,141599.5,8,2026-08-17 09:26:06.717000+00:00,61269.393,1.381507789241334,46.373,100,402.0,279.0,TRES-5,0.2947679899999647,1.0029303005466277,1.0400363797195522,2461269.8953159126
TRES-5__2026-08-17,4,321.6981276530745,314.03219087957444,42195.5,35.5,140428.5,8,2026-08-17 09:37:30.855000+00:00,61269.401,1.4148310335327985,44.975,100,404.0,279.0,TRES-5,0.30047675507464655,1.0223540292632414,1.0514112714836572,2461269.9033160177
TRES-5__2026-08-17,5,323.33404336750664,295.87545180934563,41604.0,32.0,141222.0,8,2026-08-17 09:39:14.112000+00:00,61269.402,1.4202248116281573,44.758,100,403.0,280.0,TRES-5,0.29459999150274035,1.0023586957963542,1.0366725015417775,2461269.904316031
TRES-5__2026-08-17,6,324.5292949516622,294.6465446030395,40808.0,36.0,140604.5,8,2026-08-17 09:40:59.288000+00:00,61269.403,1.4256045528504722,44.544,100,404.0,279.0,TRES-5,0.2902325316757287,0.987498677254549,1.0168380791009723,2461269.9053160436
TRES-5__2026-08-17,7,326.43552169403677,295.2207955869215,42065.0,33.0,141204.0,8,2026-08-17 09:42:42.458000+00:00,61269.405,1.4310708129659055,44.329,100,404.0,280.0,TRES-5,0.2979023257131526,1.0135946886942078,1.048159522578475,2461269.90731607
TRES-5__2026-08-17,8,327.4345137853053,290.9230861762017,41102.0,31.0,141073.0,8,2026-08-17 09:44:27.649000+00:00,61269.406,1.4366253217682554,44.113,100,404.0,281.0,TRES-5,0.2913527039192475,0.9913099957252433,1.0241638582436818,2461269.9083160833
TRES-5__2026-08-17,9,327.44377002704664,290.86498732728245,41344.5,35.5,140772.0,8,2026-08-17 09:46:10.829000+00:00,61269.407,1.4422436940805885,43.897,100,404.0,279.0,TRES-5,0.29369832068877333,0.9992908152559801,1.0302063801556105,2461269.9093160965
TRES-5__2026-08-17,10,329.2814435676917,295.89014179941455,40479.0,36.0,141862.0,8,2026-08-17 09:47:53.996000+00:00,61269.408,1.4478739210871436,43.683,100,404.0,279.0,TRES-5,0.2853406831991654,0.9708544579727036,1.0086401833936547,2461269.9103161097
TRES-5__2026-08-17,11,330.65885704740447,296.83434984779575,40613.0,34.0,140796.0,8,2026-08-17 09:49:38.113000+00:00,61269.409,1.4536221647073149,43.467,100,405.0,280.0,TRES-5,0.2884527969544589,0.981443237249355,1.0119791439552979,2461269.9113161224
TRES-5__2026-08-17,12,330.14585774299263,296.18433344740635,42030.5,36.5,140595.5,8,2026-08-17 09:51:22.291000+00:00,61269.411,1.4595182935038062,43.248,100,405.0,279.0,TRES-5,0.29894626783929784,1.017146638790038,1.0472998648219325,2461269.913316149
TRES-5__2026-08-17,13,331.37348473440426,293.9153668400465,40887.5,36.5,140017.5,8,2026-08-17 09:54:15.561000+00:00,61269.413,1.469389725993108,42.887,100,405.0,279.0,TRES-5,0.29201706929490956,0.9935704588300925,1.0188190295834398,2461269.9153161747
TRES-5__2026-08-17,14,332.6735103711323,292.64459544951035,39175.0,33.0,140018.5,8,2026-08-17 09:57:16.047000+00:00,61269.415,1.4799053789741572,42.51,100,404.0,280.0,TRES-5,0.2797844570538893,0.9519497337596456,0.976147611957964,2461269.917316201
TRES-5__2026-08-17,15,334.3445973902217,301.29957442201083,41008.0,36.0,139129.0,8,2026-08-17 10:00:15.435000+00:00,61269.417,1.490637628949964,42.133,100,404.0,279.0,TRES-5,0.29474803958915824,1.0028624204776075,1.0218216023273055,2461269.9193162275
TRES-5__2026-08-17,16,335.8679235016514,298.1535951461649,41236.0,35.0,139974.0,8,2026-08-17 10:03:15.829000+00:00,61269.419,1.501621520172386,41.755,100,403.0,279.0,TRES-5,0.29459756811979365,1.0023504503820977,1.0275028188053248,2461269.9213162535
TRES-5__2026-08-17,17,334.99673811702473,297.18926547756877,41286.0,31.0,139771.0,8,2026-08-17 10:06:16.073000+00:00,61269.421,1.5128348191236936,41.377,100,402.0,280.0,TRES-5,0.295383162458593,1.0050233877194248,1.0287486996119082,2461269.92331628
TRES-5__2026-08-17,18,338.1082623178057,295.00502229843136,40999.5,34.5,140175.0,8,2026-08-17 10:09:15.603000+00:00,61269.423,1.5243142971345387,40.998,100,403.0,279.0,TRES-5,0.2924879614767255,0.9951726410664805,1.0216098025901863,2461269.925316306
TRES-5__2026-08-17,19,340.94171545472517,299.87010047271565,40816.5,35.0,138964.0,8,2026-08-17 10:12:16.977000+00:00,61269.425,1.536130825211063,40.616,100,403.0,279.0,TRES-5,0.2937199562476613,0.9993644289396707,1.0170498788380915,2461269.927316332
TRES-5__2026-08-17,20,341.7332191976267,295.86144964369663,41147.0,32.0,138512.0,8,2026-08-17 10:15:15.269000+00:00,61269.427,1.5480416834411936,40.239,100,403.0,280.0,TRES-5,0.29706451426591196,1.0107440857960348,1.0252851509696068,2461269.929316358
TRES-5__2026-08-17,21,344.07463286215295,294.7841357869705,40974.0,32.0,138479.0,8,2026-08-17 10:18:15.662000+00:00,61269.429,1.560337231552893,39.858,100,403.0,280.0,TRES-5,0.2958860188187379,1.006734326143953,1.0209744033788288,2461269.931316384
TRES-5__2026-08-17,22,344.2387931457905,292.839776492435,40814.0,31.0,138989.0,8,2026-08-17 10:21:16.069000+00:00,61269.431,1.572866441199216,39.478,100,402.0,280.0,TRES-5,0.2936491377015447,0.9991234731094906,1.0169875847977623,2461269.9333164105
TRES-5__2026-08-17,23,347.3705928433729,299.59965873084894,40992.0,35.0,138299.0,8,2026-08-17 10:24:15.511000+00:00,61269.434,1.585702864377144,39.097,100,403.0,279.0,TRES-5,0.2964012754972921,1.0084874559036705,1.0214229204691987,2461269.9363164497
TRES-5__2026-08-17,24,350.52753904048205,297.14553860400605,40637.0,33.0,138879.0,8,2026-08-17 10:27:15.746000+00:00,61269.436,1.5988218109732957,38.716,100,404.0,280.0,TRES-5,0.2926072336350348,0.9955784573885988,1.0125771667424577,2461269.9383164756
TRES-5__2026-08-17,25,350.20786257090447,298.0697053964983,40973.0,35.0,137416.0,8,2026-08-17 10:30:15.192000+00:00,61269.438,1.6122315266414196,38.335,100,403.0,279.0,TRES-5,0.2981676078477033,1.0144972951506774,1.020949485762697,2461269.9403165015
TRES-5__2026-08-17,26,351.1473110930949,302.5818568792593,40698.5,33.5,137732.0,8,2026-08-17 10:33:16.611000+00:00,61269.44,1.6259405907534474,37.954,100,405.0,280.0,TRES-5,0.29549051781721025,1.0053886578496154,1.014109600134555,2461269.942316528
TRES-5__2026-08-17,27,354.0766485869481,298.8098319150909,39882.0,35.5,137422.0,8,2026-08-17 10:36:16.255000+00:00,61269.442,1.639995137925288,37.572,100,404.0,279.0,TRES-5,0.29021554045203823,0.9874408656411423,0.9937643665630509,2461269.944316554
TRES-5__2026-08-17,28,355.5559554529344,299.2219608745548,39868.0,35.0,136497.0,8,2026-08-17 10:39:15.707000+00:00,61269.444,1.6543309035070937,37.191,100,403.0,279.0,TRES-5,0.2920796794068734,0.9937834859583407,0.9934155199372076,2461269.94631658
TRES-5__2026-08-17,29,355.0929964007673,295.2765966182459,40235.0,32.0,136936.0,8,2026-08-17 10:42:16.150000+00:00,61269.446,1.6689939580737834,36.81,100,403.0,280.0,TRES-5,0.29382339194952384,0.9997163626742539,1.0025602850575286,2461269.9483166058
TRES-5__2026-08-17,30,357.8379387784992,298.8618854659962,39983.0,33.0,136326.0,8,2026-08-17 10:45:15.653000+00:00,61269.448,1.683994396634596,36.429,100,404.0,280.0,TRES-5,0.29328961460029634,0.9979002174500531,0.996281045792349,2461269.9503166317
TRES-5__2026-08-17,31,358.1504414017851,299.9807145115397,39990.0,32.0,135833.0,8,2026-08-17 10:48:15.985000+00:00,61269.45,1.6993834952804328,36.047,100,403.0,280.0,TRES-5,0.2944056304432649,1.00169739401866,0.9964554691052707,2461269.952316658
TRES-5__2026-08-17,32,361.06517432548037,298.3138107160322,40280.5,34.5,135451.5,8,2026-08-17 10:51:15.347000+00:00,61269.452,1.715049975662456,35.667,100,403.0,279.0,TRES-5,0.2973795048412162,1.0118158222229083,1.0036940365915192,2461269.954316684
TRES-5__2026-08-17,33,362.11665985911065,305.9298355496006,40188.0,32.0,136178.0,8,2026-08-17 10:54:15.761000+00:00,61269.454,1.7311275462352975,35.286,100,403.0,280.0,TRES-5,0.29511374818252584,1.0041067219007664,1.0013891570993403,2461269.95631671
TRES-5__2026-08-17,34,362.35137667359885,301.07131403406856,40076.5,36.0,135633.5,8,2026-08-17 10:57:15.255000+00:00,61269.456,1.7475436985016346,34.906,100,404.0,279.0,TRES-5,0.2954764125382004,1.005340665488855,0.9986108429006597,2461269.958316736
TRES-5__2026-08-17,35,366.0668889485085,298.8195845771851,39903.0,33.0,135606.0,8,2026-08-17 11:00:15.837000+00:00,61269.459,1.7643525286348003,34.526,100,403.0,280.0,TRES-5,0.2942568912879961,1.0011913180173384,0.9942876365018158,2461269.961316775
TRES-5__2026-08-17,36,365.75477145390505,295.3414987039897,39810.0,37.0,135467.25,8,2026-08-17 11:03:15.195000+00:00,61269.461,1.7814752908784963,34.148,100,405.0,279.0,TRES-5,0.293871766054157,0.9998809526465179,0.991970298201571,2461269.963316801
TRES-5__2026-08-17,37,367.9017255851773,305.0934449876658,39802.0,36.0,134229.0,8,2026-08-17 11:06:16.522000+00:00,61269.463,1.7991536079564736,33.767,100,407.0,280.0,TRES-5,0.2965231060352085,1.0089019769580367,0.9917709572725177,2461269.965316827
TRES-5__2026-08-17,38,369.5217093520177,302.91398146736014,39325.5,39.5,134657.5,8,2026-08-17 11:09:15.850000+00:00,61269.465,1.8171712136581557,33.388,100,407.0,279.0,TRES-5,0.29204091862688675,0.9936516047431468,0.9798977131857796,2461269.967316853
TRES-5__2026-08-17,39,369.76879896473423,300.69270578723643,39319.0,39.0,133094.0,8,2026-08-17 11:12:15.211000+00:00,61269.467,1.835634475545867,33.009,100,407.0,279.0,TRES-5,0.2954227838970953,1.0051581972732886,0.9797357486809237,2461269.969316879
TRES-5__2026-08-17,40,374.45108430309494,306.4447062662421,39339.0,38.0,132630.0,8,2026-08-17 11:15:15.713000+00:00,61269.469,1.8544576563065431,32.632,100,409.0,280.0,TRES-5,0.29660710246550553,1.0091877697440266,0.980234101003557,2461269.9713169048
TRES-5__2026-08-17,41,373.0294422268815,303.4423819885904,38964.5,41.0,132038.0,8,2026-08-17 11:18:15.268000+00:00,61269.471,1.873804661749848,32.254,100,409.0,279.0,TRES-5,0.2951006528423636,1.0040621657959985,0.9709024537622486,2461269.973316931
TRES-5__2026-08-17,42,375.33352791238883,301.7092416801846,38433.0,44.0,132471.5,8,2026-08-17 11:21:15.600000+00:00,61269.473,1.893536608403576,31.878,100,409.0,278.0,TRES-5,0.29012278112650647,0.9871252576328436,0.9576587407882687,2461269.975316957
TRES-5__2026-08-17,43,376.94565854016344,305.93685775966946,38670.5,40.5,131663.5,8,2026-08-17 11:24:16.967000+00:00,61269.475,1.9138808554309423,31.5,100,409.0,279.0,TRES-5,0.29370706384077594,0.999320563303133,0.9635766746195391,2461269.977316983
TRES-5__2026-08-17,44,378.2979075727887,306.4633600750553,38967.0,39.0,131692.0,8,2026-08-17 11:27:15.257000+00:00,61269.477,1.934472536749927,31.127,100,410.0,280.0,TRES-5,0.2958949670443155,1.0067647719415713,0.9709647478025777,2461269.979317009
TRES-5__2026-08-17,45,378.4995729003695,303.6867534924198,39010.5,43.5,130772.25,8,2026-08-17 11:30:15.588000+00:00,61269.479,1.955710645393647,30.752,100,412.0,279.0,TRES-5,0.29830870081381944,1.0149773554547554,0.9720486641043051,2461269.981317035
TRES-5__2026-08-17,46,380.1520921526089,308.1308667592965,38286.5,44.0,130252.0,8,2026-08-17 11:33:15.936000+00:00,61269.481,1.977388161529961,30.379,100,412.0,279.0,TRES-5,0.29394174369683385,1.000119047353482,0.9540083100249799,2461269.983317061
TRES-5__2026-08-17,47,379.8559849661131,308.11428617320524,37845.0,44.0,130328.0,8,2026-08-17 11:36:15.345000+00:00,61269.484,1.9996373168754968,30.006,100,415.0,280.0,TRES-5,0.2903827266588914,0.9880097066224393,0.94300718250285,2461269.9863170995
TRES-5__2026-08-17,48,381.7650509934482,309.71013253679956,38281.0,48.0,129856.0,8,2026-08-17 11:39:15.697000+00:00,61269.486,2.0224174937309285,29.634,100,419.0,280.0,TRES-5,0.2947957737801873,1.003024833182444,0.9538712631362558,2461269.9883171255
TRES-5__2026-08-17,49,379.56437905532476,309.2375629263953,37637.0,58.5,128989.5,8,2026-08-17 11:42:16.076000+00:00,61269.488,2.045809915079844,29.262,100,426.0,279.0,TRES-5,0.29178343973734294,0.9927755483569883,0.9378243183474637,2461269.9903171514
TRES-5__2026-08-17,50,383.73228635319595,305.38912532715136,37463.5,73.0,128442.5,8,2026-08-17 11:45:16.424000+00:00,61269.49,2.069707154821072,28.892,100,438.0,278.0,TRES-5,0.29167526325009246,0.9924074843861677,0.9335011119486198,2461269.9923171774
TRES-5__2026-08-17,51,384.8190140072829,311.3078447291651,37413.75,89.25,127974.0,8,2026-08-17 11:48:15.753000+00:00,61269.492,2.09419039466248,28.523,100,457.0,279.0,TRES-5,0.29235430634347603,0.9947178875399544,0.9322614605460695,2461269.9943172033
TRES-5__2026-08-17,52,383.94994846280264,309.67525060924834,37300.0,123.75,128622.75,8,2026-08-17 11:51:16.048000+00:00,61269.494,2.1194178863330477,28.153,100,492.0,279.0,TRES-5,0.28999535463205384,0.9866916966740061,0.9294270817110927,2461269.9963172292
TRES-5__2026-08-17,53,386.3800058851284,307.08868411357446,37056.0,185.5,126814.0,8,2026-08-17 11:54:16.357000+00:00,61269.496,2.1449958696422304,27.788,100,553.0,279.0,TRES-5,0.29220748497799925,0.9942183367026864,0.9233471833749665,2461269.998317255
TRES-5__2026-08-20,3,315.7925384926594,271.2441787342503,10889.0,50.0,35601.0,8,2026-08-20 08:36:15.197000+00:00,61272.359,1.2890948499216452,50.872,2,411.0,277.0,TRES-5,0.3058621948821662,1.0108256110725156,1.1639764831640833,2461272.8613545513
TRES-5__2026-08-20,4,317.7356442178907,271.890459594446,4217.0,53.0,14016.5,8,2026-08-20 08:39:15.485000+00:00,61272.361,1.2954452933670435,50.528,2,418.0,278.0,TRES-5,0.3008597010666001,0.9942931694938687,0.4507749866381614,2461272.8633545754
TRES-5__2026-08-20,5,318.9993837304848,271.38824979457684,5073.5,53.5,16262.0,8,2026-08-20 08:42:16.014000+00:00,61272.363,1.3019247198998054,50.183,2,419.0,278.0,TRES-5,0.31198499569548643,1.0310604880110794,0.5423303046499198,2461272.865354599
TRES-5__2026-08-20,6,319.75783169336216,269.9839719959853,4011.5,54.0,13214.0,8,2026-08-20 08:45:15.422000+00:00,61272.365,1.3085555190153542,49.836,2,419.0,278.0,TRES-5,0.3035795368548509,1.0032817915552996,0.4288081239978621,2461272.867354623
TRES-5__2026-08-20,7,322.2160777754547,276.5463098473761,9812.5,50.0,31434.5,8,2026-08-20 08:48:15.761000+00:00,61272.367,1.3153419269660274,49.487,2,415.0,278.0,TRES-5,0.3121570249248437,1.0316290170865816,1.0489043292357028,2461272.8693546467
TRES-5__2026-08-20,8,323.74736515809053,276.567679272577,9929.5,47.5,32244.5,8,2026-08-20 08:51:15.172000+00:00,61272.369,1.322248407580731,49.138,2,416.0,279.0,TRES-5,0.3079439904479834,1.0177056122957981,1.0614110101549974,2461272.8713546707
TRES-5__2026-08-20,9,325.9337893996693,273.4417067718557,10796.5,46.0,35684.5,8,2026-08-20 08:54:16.558000+00:00,61272.371,1.329419631178352,48.782,2,414.0,279.0,TRES-5,0.30255433031147977,0.9998936479794716,1.1540887226082308,2461272.8733546943
TRES-5__2026-08-20,10,325.0731766446995,273.24675409203303,8611.5,51.5,27803.5,8,2026-08-20 08:57:16.034000+00:00,61272.373,1.3367002579410043,48.427,2,421.0,279.0,TRES-5,0.3097271926196342,1.0235988101312457,0.9205237840726884,2461272.875354718
TRES-5__2026-08-20,11,325.293653261751,273.4793175432618,8396.5,55.0,28179.5,8,2026-08-20 09:00:15.389000+00:00,61272.375,1.3441550938955644,48.07,2,420.0,278.0,TRES-5,0.297964832591068,0.9847260924090998,0.8975414216996259,2461272.877354742
TRES-5__2026-08-20,12,327.3726603018676,274.26898793613356,9408.0,54.0,31976.0,8,2026-08-20 09:03:15.680000+00:00,61272.377,1.3518106992657946,47.71,4,419.0,278.0,TRES-5,0.29422066549912435,0.9723522192989248,1.0056654195617316,2461272.8793547656
TRES-5__2026-08-20,13,325.73250059772954,279.40040035169426,6638.0,61.0,21725.0,8,2026-08-20 09:06:17.072000+00:00,61272.379,1.3596735725935756,47.347,4,423.0,277.0,TRES-5,0.30554660529344074,1.0097826379813348,0.7095670764297167,2461272.8813547892
TRES-5__2026-08-20,14,328.43926987376324,278.0585124530877,6055.5,59.5,19955.5,8,2026-08-20 09:09:15.416000+00:00,61272.381,1.3676168579885948,46.987,4,425.0,278.0,TRES-5,0.30345017664303076,1.0028542767550088,0.6473009086050241,2461272.883354813
TRES-5__2026-08-20,15,329.0141762890134,276.75465874013946,8951.0,58.0,29435.25,8,2026-08-20 09:12:15.826000+00:00,61272.384,1.3757988752798442,46.623,4,423.0,278.0,TRES-5,0.3040911831902226,1.0049727008218219,0.9568145376803848,2461272.8863548487
TRES-5__2026-08-20,16,332.40170907184137,275.2377687469227,7207.5,58.0,24249.0,8,2026-08-20 09:15:15.235000+00:00,61272.386,1.3841818230215908,46.257,4,426.0,279.0,TRES-5,0.2972287517011011,0.9822934628528833,0.7704436130411545,2461272.8883548724
TRES-5__2026-08-20,17,334.574447788803,273.5002807889339,7586.5,59.5,25687.5,8,2026-08-20 09:18:15.730000+00:00,61272.388,1.3927482966892115,45.89,4,425.0,278.0,TRES-5,0.29533819951338197,0.9760454903921093,0.8109567076429717,2461272.890354896
TRES-5__2026-08-20,18,333.2137377119479,279.50015577496026,10420.0,51.0,34096.0,8,2026-08-20 09:21:16.030000+00:00,61272.39,1.4015033408227096,45.522,4,422.0,280.0,TRES-5,0.30560769591740966,1.0099845327180412,1.1138428647781935,2461272.8923549196
TRES-5__2026-08-20,19,335.26816393759873,277.8297925475248,12530.0,55.5,41035.5,8,2026-08-20 09:24:15.448000+00:00,61272.392,1.4104766759160758,45.152,4,421.0,278.0,TRES-5,0.3053453716903657,1.0091175931238787,1.339390700160342,2461272.894354943
