target,session_id,track_id,n_points,depth_pct,significance_sigma,median_flux,rms_ppt,expected_depth_pct,n_field_stars,field_p_value,field_sigma_95,field_sigma_median,depth_ratio
TRES-5,TRES-5__2026-08-26,195,74,0.7969648860512494,1.4097097272849055,1344.0,25.053366484836154,2.192,225,0.12,1.8881783586794032,-0.06514002558174027,0.3635788713737451
TRES-5,TRES-5__2026-09-01,65,74,0.5730321436741779,1.3996224559239538,3413.25,20.12545485567907,2.192,335,0.23880597014925373,2.6967963921627147,0.2238016875674055,0.2614197735739862
TRES-5,TRES-5__2026-09-01,42,74,1.0185733698747697,1.3985447435547744,1394.25,35.10444934821653,2.192,335,0.2417910447761194,2.6967963921627147,0.2238016875674055,0.4646776322421394
TRES-5,TRES-5__2026-09-01,128,70,1.8474345704664357,1.3968851121678358,544.5,58.72884735204104,2.192,335,0.24477611940298508,2.6967963921627147,0.2238016875674055,0.8428077420011111
TRES-5,TRES-5__2026-09-04,853,54,4.68874651411396,1.3860833008996645,405.0,127.26158555849592,2.192,450,0.10666666666666667,1.757376496727763,0.18400955907077746,2.1390266943950547
TRES-5,TRES-5__2026-09-04,1059,56,1.5456874740492599,1.382836283220374,866.75,45.17646417001897,2.192,450,0.10888888888888888,1.757376496727763,0.18400955907077746,0.7051493950954653
TRES-5,TRES-5__2026-09-01,613,53,3.90339561793119,1.3787085084881026,265.0,109.51598250325263,2.192,335,0.24776119402985075,2.6967963921627147,0.2238016875674055,1.7807461760634988
TRES-5,TRES-5__2026-09-04,1043,56,1.255400769698295,1.3635506945687002,1076.5,37.265887770505316,2.192,450,0.1111111111111111,1.757376496727763,0.18400955907077746,0.5727193292419228
TRES-5,TRES-5__2026-08-29,213,73,0.5833522641397044,1.363029780270547,2842.0,18.6833839448682,2.192,241,0.1991701244813278,2.34732511070012,0.09874798066907436,0.2661278577279673
TRES-5,TRES-5__2026-08-29,234,73,0.8388569628244713,1.3595644450524669,1654.0,26.927439637318976,2.192,241,0.2033195020746888,2.34732511070012,0.09874798066907436,0.38269022026663835
TRES-5,TRES-5__2026-08-17,517,52,0.9074460434123638,1.35636971408676,1478.0,24.637018060801324,2.192,220,0.20909090909090908,3.061041116275965,0.3416575141851451,0.41398085922096883
TRES-5,TRES-5__2026-08-26,212,68,2.8913488941717342,1.35271014972936,417.5,91.54673875947617,2.192,225,0.12444444444444444,1.8881783586794032,-0.06514002558174027,1.3190460283630174
TRES-5,TRES-5__2026-09-04,1447,46,3.972921161547062,1.3491998703449626,1325.5,85.73705399880846,2.192,450,0.11333333333333333,1.757376496727763,0.18400955907077746,1.8124640335524915
TRES-5,TRES-5__2026-08-26,130,74,0.8862951672017264,1.345814605764142,71259.0,29.48130353233466,2.192,225,0.1288888888888889,1.8881783586794032,-0.06514002558174027,0.40433173686210144
TRES-5,TRES-5__2026-09-01,62,74,0.7045838681687392,1.3446563504370186,3899.25,26.218965128365703,2.192,335,0.2507462686567164,2.6967963921627147,0.2238016875674055,0.32143424642734447
TRES-5,TRES-5__2026-09-01,197,74,1.055323382277681,1.3431607307743254,1147.75,36.33523470413404,2.192,335,0.2537313432835821,2.6967963921627147,0.2238016875674055,0.481443148849307
TRES-5,TRES-5__2026-09-01,659,52,4.170471071852192,1.3414673650964584,262.5,119.30555429799823,2.192,335,0.25671641791044775,2.6967963921627147,0.2238016875674055,1.9025871678157809
TRES-5,TRES-5__2026-09-04,356,49,3.4844351214254274,1.3394906955896455,374.0,94.93543285880074,2.192,450,0.11555555555555555,1.757376496727763,0.18400955907077746,1.5896145626940816
TRES-5,TRES-5__2026-08-17,438,52,2.1695960647656163,1.3336187799202461,481.0,64.1662599288486,2.192,220,0.21363636363636362,3.061041116275965,0.3416575141851451,0.9897792266266496
TRES-5,TRES-5__2026-09-04,1023,53,4.0998103553121705,1.330685767806842,227.0,116.95126746595409,2.192,450,0.11777777777777777,1.757376496727763,0.18400955907077746,1.870351439467231
TRES-5,TRES-5__2026-08-17,62,52,1.1949855542413559,1.3302102276056487,1164.0,31.084500929902486,2.192,220,0.21818181818181817,3.061041116275965,0.3416575141851451,0.5451576433582828
TRES-5,TRES-5__2026-08-17,140,52,2.5886023352184653,1.318495168916514,429.25,73.52759368761136,2.192,220,0.22272727272727272,3.061041116275965,0.3416575141851451,1.1809317222711975
TRES-5,TRES-5__2026-09-04,978,49,4.74208217968455,1.3148863402554274,186.5,134.4633666942984,2.192,450,0.12,1.757376496727763,0.18400955907077746,2.163358658615214
TRES-5,TRES-5__2026-09-01,256,74,0.32361012496629005,1.3145225848618827,9131.25,11.844056354366236,2.192,335,0.25970149253731345,2.6967963921627147,0.2238016875674055,0.1476323562802418
TRES-5,TRES-5__2026-09-01,224,71,1.0963829246924917,1.3132816512203875,786.5,38.02431209784048,2.192,335,0.2626865671641791,2.6967963921627147,0.2238016875674055,0.5001746919217571
TRES-5,TRES-5__2026-09-04,1266,54,3.873221393238185,1.3079212989986782,849.0,113.09329131800935,2.192,450,0.12222222222222222,1.757376496727763,0.18400955907077746,1.766980562608661
TRES-5,TRES-5__2026-08-26,198,74,1.6852567854083522,1.3075679388637638,631.5,56.74166253600888,2.192,225,0.13333333333333333,1.8881783586794032,-0.06514002558174027,0.7688215261899416
TRES-5,TRES-5__2026-08-17,529,52,0.8921072635031289,1.2936323153092928,1312.5,24.455939797692185,2.192,220,0.22727272727272727,3.061041116275965,0.3416575141851451,0.4069832406492376
TRES-5,TRES-5__2026-09-01,174,74,0.5963218089570427,1.2844733671068747,2392.5,22.427183889303425,2.192,335,0.2656716417910448,2.6967963921627147,0.2238016875674055,0.27204462087456327
TRES-5,TRES-5__2026-08-29,102,73,3.3324701944678203,1.283997650283396,728.0,117.46749786018742,2.192,241,0.2074688796680498,2.34732511070012,0.09874798066907436,1.5202874974761953
TRES-5,TRES-5__2026-08-29,224,73,1.032649433059676,1.2838903527452639,1533.0,34.225445337445024,2.192,241,0.21161825726141079,2.34732511070012,0.09874798066907436,0.4710991939140858
TRES-5,TRES-5__2026-08-29,288,55,3.302325510644673,1.2823617976986004,415.0,97.55858959184546,2.192,241,0.2157676348547718,2.34732511070012,0.09874798066907436,1.5065353606955623
TRES-5,TRES-5__2026-09-04,758,54,2.7519274756369363,1.2821933322049681,352.75,85.74366637077932,2.192,450,0.12444444444444444,1.757376496727763,0.18400955907077746,1.2554413666226898
TRES-5,TRES-5__2026-08-17,420,52,1.7524054428300462,1.282141821410563,482.5,53.056221564752214,2.192,220,0.2318181818181818,3.061041116275965,0.3416575141851451,0.7994550377874298
TRES-5,TRES-5__2026-08-29,291,73,0.2727522177761744,1.2801831612287247,21165.0,9.692784248753952,2.192,241,0.21991701244813278,2.34732511070012,0.09874798066907436,0.1244307562847511
TRES-5,TRES-5__2026-08-26,330,74,0.2653648487252572,1.2770239025070396,5168.0,8.982292807897663,2.192,225,0.13777777777777778,1.8881783586794032,-0.06514002558174027,0.12106060617028155
TRES-5,TRES-5__2026-09-04,1282,56,1.0066737547051143,1.2742552563679748,1029.5,32.72371299868476,2.192,450,0.12666666666666668,1.757376496727763,0.18400955907077746,0.4592489756866397
TRES-5,TRES-5__2026-08-29,73,73,3.2485927514287165,1.2721800772848861,399.0,111.8957118367617,2.192,241,0.22406639004149378,2.34732511070012,0.09874798066907436,1.4820222406152903
TRES-5,TRES-5__2026-09-01,353,66,2.3763765899931366,1.2701775583310733,390.0,79.47198310907255,2.192,335,0.26865671641791045,2.6967963921627147,0.2238016875674055,1.0841134078435841
TRES-5,TRES-5__2026-08-26,57,74,0.5663037655053572,1.2679965882564723,2028.5,19.56197319370315,2.192,225,0.14222222222222222,1.8881783586794032,-0.06514002558174027,0.2583502579860206
TRES-5,TRES-5__2026-09-04,1275,56,0.875278160150076,1.2676343412586548,1430.75,27.423623941982317,2.192,450,0.1288888888888889,1.757376496727763,0.18400955907077746,0.3993057299954726
TRES-5,TRES-5__2026-08-26,173,74,0.4296484452223913,1.2671891561467588,2233.5,15.247135938275221,2.192,225,0.14666666666666667,1.8881783586794032,-0.06514002558174027,0.19600750238247777
TRES-5,TRES-5__2026-09-01,253,74,0.5412766941090482,1.2597182688883444,2281.75,19.459943125196144,2.192,335,0.2716417910447761,2.6967963921627147,0.2238016875674055,0.2469327984074125
TRES-5,TRES-5__2026-09-04,484,55,1.3214142836555216,1.2592254152826867,643.5,40.61761874254508,2.192,450,0.13111111111111112,1.757376496727763,0.18400955907077746,0.6028349834194897
TRES-5,TRES-5__2026-09-04,1045,56,1.3015530410557177,1.2587614899543949,662.75,38.150283274848746,2.192,450,0.13333333333333333,1.757376496727763,0.18400955907077746,0.593774197561915
TRES-5,TRES-5__2026-09-04,790,56,1.7741141327824113,1.2575714301448284,502.5,56.69129748875782,2.192,450,0.13555555555555557,1.757376496727763,0.18400955907077746,0.8093586372182533
TRES-5,TRES-5__2026-09-04,797,55,2.1357629116870944,1.2567472296079172,404.5,64.79494328469616,2.192,450,0.13777777777777778,1.757376496727763,0.18400955907077746,0.974344394017835
TRES-5,TRES-5__2026-09-04,817,56,1.124386663485683,1.246358924718994,846.5,36.33358084700611,2.192,450,0.14,1.757376496727763,0.18400955907077746,0.5129501202033224
TRES-5,TRES-5__2026-09-04,1015,56,1.6801715152280419,1.2425053987548254,491.75,54.28382429560658,2.192,450,0.14222222222222222,1.757376496727763,0.18400955907077746,0.7665016036624278
TRES-5,TRES-5__2026-08-29,309,73,2.0910910474783586,1.2406699308265048,576.0,75.27399948972992,2.192,241,0.22821576763485477,2.34732511070012,0.09874798066907436,0.9539648939226087
TRES-5,TRES-5__2026-09-04,888,56,5.5348817010499385,1.2277876969287909,689.25,188.13989490556753,2.192,450,0.14444444444444443,1.757376496727763,0.18400955907077746,2.5250372723767964
TRES-5,TRES-5__2026-09-04,97,56,0.5664343698160443,1.2200487807815534,3156.0,19.522578163736398,2.192,450,0.14666666666666667,1.757376496727763,0.18400955907077746,0.2584098402445458
TRES-5,TRES-5__2026-09-01,80,69,1.747906056975312,1.2194594060576427,483.5,62.63143138141411,2.192,335,0.2746268656716418,2.6967963921627147,0.2238016875674055,0.7974023982551605
TRES-5,TRES-5__2026-09-04,941,56,1.4120947591947468,1.2108979832241993,668.25,46.32344304193054,2.192,450,0.14888888888888888,1.757376496727763,0.18400955907077746,0.6442038135012531
TRES-5,TRES-5__2026-09-04,403,54,3.0589284711236364,1.210896779961696,285.25,95.39104634106431,2.192,450,0.1511111111111111,1.757376496727763,0.18400955907077746,1.3954965652936298
TRES-5,TRES-5__2026-09-04,1316,47,14.14744536227103,1.2107278671042383,479.0,437.435714734658,2.192,450,0.15333333333333332,1.757376496727763,0.18400955907077746,6.454126533882769
TRES-5,TRES-5__2026-09-04,835,56,1.1214487187209854,1.2064190628859726,870.25,39.12948893491717,2.192,450,0.15555555555555556,1.757376496727763,0.18400955907077746,0.511609816934756
TRES-5,TRES-5__2026-09-04,889,53,2.800801230643014,1.2032156805117147,294.0,89.28346296183199,2.192,450,0.15777777777777777,1.757376496727763,0.18400955907077746,1.2777377877021048
TRES-5,TRES-5__2026-09-01,377,74,1.1058882436598727,1.2027399382228927,1019.75,43.42930898252273,2.192,335,0.27761194029850744,2.6967963921627147,0.2238016875674055,0.5045110600638105
TRES-5,TRES-5__2026-09-01,147,72,2.34430578118815,1.2020405652561297,571.5,94.61256988159312,2.192,335,0.28059701492537314,2.6967963921627147,0.2238016875674055,1.0694825644106523
TRES-5,TRES-5__2026-08-26,281,74,1.2742950386726684,1.2014588590158264,752.0,46.58068527949495,2.192,225,0.1511111111111111,1.8881783586794032,-0.06514002558174027,0.5813389774966552
TRES-5,TRES-5__2026-08-17,168,52,1.1710695415817873,1.2002879920380347,921.0,34.492666891365865,2.192,220,0.23636363636363636,3.061041116275965,0.3416575141851451,0.5342470536413263
TRES-5,TRES-5__2026-08-29,92,66,3.0959484821910763,1.1999457129310191,350.5,109.78618435055576,2.192,241,0.23236514522821577,2.34732511070012,0.09874798066907436,1.4123852564740311
TRES-5,TRES-5__2026-09-01,74,74,1.1059471891773909,1.1980937768932531,898.5,44.08236445132178,2.192,335,0.2835820895522388,2.6967963921627147,0.2238016875674055,0.5045379512670578
TRES-5,TRES-5__2026-08-17,560,47,0.5395949981485878,1.1945013744606152,1928.0,15.976225057092192,2.192,220,0.2409090909090909,3.061041116275965,0.3416575141851451,0.24616560134515864
TRES-5,TRES-5__2026-08-17,188,52,1.8315305248402918,1.193190862328688,471.5,58.016221281788845,2.192,220,0.24545454545454545,3.061041116275965,0.3416575141851451,0.8355522467337096
TRES-5,TRES-5__2026-08-17,527,52,0.7866434393681586,1.1912900226912835,1188.5,25.02122394053472,2.192,220,0.25,3.061041116275965,0.3416575141851451,0.358870182193503
TRES-5,TRES-5__2026-09-04,1294,56,0.6377913665039044,1.1882084572315728,1048.75,20.542607807871796,2.192,450,0.16,1.757376496727763,0.18400955907077746,0.29096321464594177
TRES-5,TRES-5__2026-08-26,224,74,0.3278678806239365,1.1855791135178368,5218.5,11.55769095641426,2.192,225,0.15555555555555556,1.8881783586794032,-0.06514002558174027,0.14957476305836517
TRES-5,TRES-5__2026-09-04,878,56,0.5072099133514736,1.1850305921784854,4893.75,18.084890084278523,2.192,450,0.1622222222222222,1.757376496727763,0.18400955907077746,0.231391383828227
TRES-5,TRES-5__2026-08-17,320,52,1.655219585381799,1.184996874271948,578.5,50.28931510207079,2.192,220,0.2545454545454545,3.061041116275965,0.3416575141851451,0.755118423988047
TRES-5,TRES-5__2026-08-29,317,72,2.880509864428628,1.183094242909932,504.5,104.85964062234532,2.192,241,0.23651452282157676,2.34732511070012,0.09874798066907436,1.314101215524009
TRES-5,TRES-5__2026-09-01,282,71,1.5847603636444194,1.1830496484155657,605.0,58.569024452055814,2.192,335,0.2865671641791045,2.6967963921627147,0.2238016875674055,0.7229746184509213
TRES-5,TRES-5__2026-09-04,741,47,0.9442957235041096,1.182536576470439,1396.0,29.885783032324206,2.192,450,0.16444444444444445,1.757376496727763,0.18400955907077746,0.43079184466428355
TRES-5,TRES-5__2026-08-29,335,73,1.6221093588821556,1.1813836741854622,900.0,58.58807925324679,2.192,241,0.24066390041493776,2.34732511070012,0.09874798066907436,0.7400133936506184
TRES-5,TRES-5__2026-09-04,881,56,1.0782590652654465,1.1795943956496018,1944.0,38.89959284018299,2.192,450,0.16666666666666666,1.757376496727763,0.18400955907077746,0.49190650787657225
TRES-5,TRES-5__2026-08-26,174,74,0.9975107663218087,1.1783294684752956,1166.5,35.29875727071956,2.192,225,0.16,1.8881783586794032,-0.06514002558174027,0.45506878025629954
TRES-5,TRES-5__2026-08-17,337,52,0.33379404034595994,1.1721650342832577,8479.25,10.122382804261246,2.192,220,0.2590909090909091,3.061041116275965,0.3416575141851451,0.15227830307753645
TRES-5,TRES-5__2026-09-04,1186,56,0.678185379701723,1.1635878117794847,3467.25,25.002846550086986,2.192,450,0.1688888888888889,1.757376496727763,0.18400955907077746,0.3093911403748736
TRES-5,TRES-5__2026-09-04,890,56,0.6471312100632032,1.1579438258873511,2105.25,22.814615135406456,2.192,450,0.1711111111111111,1.757376496727763,0.18400955907077746,0.2952240921821182
TRES-5,TRES-5__2026-08-17,131,52,0.5284983491188255,1.1561413503277511,2080.75,17.485994256916147,2.192,220,0.2636363636363636,3.061041116275965,0.3416575141851451,0.2411032614593182
TRES-5,TRES-5__2026-08-17,257,52,1.1235915058452903,1.1558885993181351,905.75,35.092878042327236,2.192,220,0.2681818181818182,3.061041116275965,0.3416575141851451,0.5125873658053332
TRES-5,TRES-5__2026-09-04,1296,56,2.262979741535486,1.155802538957159,646.5,79.21675631172018,2.192,450,0.17333333333333334,1.757376496727763,0.18400955907077746,1.0323812689486704
TRES-5,TRES-5__2026-08-26,256,74,0.304318988995322,1.1543725572839691,3406.0,11.499201524051122,2.192,225,0.16444444444444445,1.8881783586794032,-0.06514002558174027,0.1388316555635593
TRES-5,TRES-5__2026-08-26,296,74,0.4357379147727923,1.1481960038554349,2402.0,16.814986298750963,2.192,225,0.1688888888888889,1.8881783586794032,-0.06514002558174027,0.1987855450605804
TRES-5,TRES-5__2026-09-04,1322,52,2.4310057851885523,1.146311036929101,308.0,76.94856802738393,2.192,450,0.17555555555555555,1.757376496727763,0.18400955907077746,1.1090354859436826
TRES-5,TRES-5__2026-09-04,1019,55,1.8359185572196153,1.1437032315444666,413.0,61.53719396634559,2.192,450,0.17777777777777778,1.757376496727763,0.18400955907077746,0.8375540863228171
TRES-5,TRES-5__2026-09-01,160,68,1.7584065600865215,1.140743848157385,390.0,67.92176160468004,2.192,335,0.28955223880597014,2.6967963921627147,0.2238016875674055,0.8021927737620992
TRES-5,TRES-5__2026-09-01,379,74,0.4396986591732166,1.137650507910039,13261.0,19.17386437037918,2.192,335,0.29253731343283584,2.6967963921627147,0.2238016875674055,0.20059245400237982
TRES-5,TRES-5__2026-09-01,210,68,2.2226503252129657,1.1348506962158644,408.75,82.21279803520845,2.192,335,0.2955223880597015,2.6967963921627147,0.2238016875674055,1.0139828125971557
TRES-5,TRES-5__2026-09-04,342,56,1.6913279830293992,1.124490263111264,641.25,61.86674200151295,2.192,450,0.18,1.757376496727763,0.18400955907077746,0.7715912331338499
TRES-5,TRES-5__2026-09-04,1200,56,1.487876841010517,1.1196240841772098,540.0,52.78053591570779,2.192,450,0.18222222222222223,1.757376496727763,0.18400955907077746,0.6787759311179365
TRES-5,TRES-5__2026-08-29,367,73,1.6056721932513274,1.1179877940295346,578.5,63.31997949943632,2.192,241,0.24481327800829875,2.34732511070012,0.09874798066907436,0.7325146867022478
TRES-5,TRES-5__2026-08-17,157,52,1.0786468123749213,1.1171089496523268,879.25,39.551837424601565,2.192,220,0.2727272727272727,3.061041116275965,0.3416575141851451,0.4920833998060772
TRES-5,TRES-5__2026-09-04,946,54,1.7215849687900995,1.1103003527131805,471.25,64.11189432321096,2.192,450,0.18444444444444444,1.757376496727763,0.18400955907077746,0.7853946025502277
TRES-5,TRES-5__2026-09-04,1087,51,2.704238079673357,1.102272822114367,195.5,92.50498445896636,2.192,450,0.18666666666666668,1.757376496727763,0.18400955907077746,1.2336852553254365
TRES-5,TRES-5__2026-08-29,136,73,0.5797271095673023,1.1019232291219168,2446.0,23.60305938265491,2.192,241,0.24896265560165975,2.34732511070012,0.09874798066907436,0.26447404633544813
TRES-5,TRES-5__2026-09-01,469,66,1.6015021078530145,1.1011546576152333,393.75,60.47311827642764,2.192,335,0.29850746268656714,2.6967963921627147,0.2238016875674055,0.7306122754803898
TRES-5,TRES-5__2026-08-17,165,52,1.7862747567309885,1.100815901103673,480.0,60.07389272418714,2.192,220,0.2772727272727273,3.061041116275965,0.3416575141851451,0.8149063671218012
TRES-5,TRES-5__2026-09-04,1054,56,1.1981825555975214,1.0985035400226246,663.0,44.41621420839029,2.192,450,0.18888888888888888,1.757376496727763,0.18400955907077746,0.5466161293784313
TRES-5,TRES-5__2026-08-17,113,52,1.3969721123998138,1.0977034638542085,581.5,47.39251267532986,2.192,220,0.2818181818181818,3.061041116275965,0.3416575141851451,0.6373047958028347
