track_id,x_first,y_first,median_flux,max_peak,persistence,session_id,in_ensemble,rms_ppt,n_points
383,118.77264492753623,350.8867753623188,9395.334991455078,1272.0,1.0,CoRoT-2__2026-08-09,True,1639.1873973985753,87
426,498.77599214055067,410.98402707071034,856.9067993164062,527.0,0.9885057471264368,CoRoT-2__2026-08-09,False,30585.32276880735,86
445,438.0473890066484,435.02107659408455,3640.2371215820312,926.0,1.0,CoRoT-2__2026-08-09,False,32234.12318805974,87
451,214.84651802220546,444.06524191330567,387.0,718.0,0.9770114942528736,CoRoT-2__2026-08-09,False,36898.71627426523,85
462,244.4555539477392,459.43273040219947,734.0,483.0,0.9770114942528736,CoRoT-2__2026-08-09,False,10100.528014373853,85
465,54.55447873934177,466.4027814162125,269.5165710449219,505.0,0.9080459770114943,CoRoT-2__2026-08-09,False,48679.301605487984,79
470,97.30754968967913,478.3223290840099,300.0,474.0,0.9540229885057471,CoRoT-2__2026-08-09,False,22487.557593351015,83
529,448.7032549891689,37.28735800859687,610.0283508300781,547.0,0.9770114942528736,CoRoT-2__2026-08-09,False,56.03300832611095,73
530,61.53350745196646,39.641564694829256,1389.130126953125,692.0,0.9885057471264368,CoRoT-2__2026-08-09,False,28.764641575366493,84
531,269.50512603004375,39.843215461037836,2777.5,881.0,0.9885057471264368,CoRoT-2__2026-08-09,False,26.34261640262094,83
532,460.2262844377853,41.53126427064181,7313.804260253906,1372.0,0.9885057471264368,CoRoT-2__2026-08-09,True,22.411066463395446,85
533,214.675,41.90714285714286,283.7828063964844,533.0,0.9425287356321839,CoRoT-2__2026-08-09,False,86.37936543003006,82
534,382.3395979529119,42.76230700855778,863.0,551.0,0.9885057471264368,CoRoT-2__2026-08-09,False,110.85308795921247,86
535,129.87821996390014,42.90834946223792,327.0,710.0,0.9770114942528736,CoRoT-2__2026-08-09,False,45.54361188457448,85
536,307.15625,42.982638888888886,262.8494873046875,1111.0,0.9425287356321839,CoRoT-2__2026-08-09,False,95.7752045335894,82
538,580.6664723353969,44.60033119261099,555.0252075195312,564.0,0.9770114942528736,CoRoT-2__2026-08-09,False,58.3137369836713,85
539,38.738704942548864,46.37087249934154,1719.5,764.0,0.9885057471264368,CoRoT-2__2026-08-09,False,37.12764877660754,86
540,78.49765258215963,47.15680751173709,1095.5368041992188,620.0,0.9885057471264368,CoRoT-2__2026-08-09,False,35.9020047851724,86
541,258.21016949152545,46.99322033898305,311.0,503.0,0.9540229885057471,CoRoT-2__2026-08-09,False,44.475546543903064,83
542,359.8108150547631,47.64629695015157,681.7526092529297,564.0,0.9885057471264368,CoRoT-2__2026-08-09,False,47.554983498567964,86
546,67.58939714091505,51.89703141928652,869.585693359375,513.0,0.9770114942528736,CoRoT-2__2026-08-09,False,42.556150705328946,85
548,151.9467455621302,52.282051282051285,482.0,500.0,0.9770114942528736,CoRoT-2__2026-08-09,False,47.56148379488057,85
549,253.90192307692308,52.58461538461538,503.0,524.0,0.9770114942528736,CoRoT-2__2026-08-09,False,43.07306470533348,85
550,472.46441565942376,55.94402923889239,262.37640380859375,505.0,0.9310344827586207,CoRoT-2__2026-08-09,False,62.56381882580327,81
551,104.11137044995294,58.51259641346248,1768.2925567626953,717.0,0.9885057471264368,CoRoT-2__2026-08-09,False,26.43213101406994,86
552,546.8118275904849,58.68999005707103,563.0371704101562,508.0,0.9655172413793104,CoRoT-2__2026-08-09,False,47.56826824646567,84
557,470.2499213039308,61.856145230716585,203.67205810546875,490.0,0.8620689655172413,CoRoT-2__2026-08-09,False,59.39396421444842,75
558,519.3628612113466,62.553366572989944,617.6333923339844,916.0,0.9770114942528736,CoRoT-2__2026-08-09,False,46.13865058800401,85
559,437.4144636715992,63.56899522185862,521.5563049316406,686.0,0.9770114942528736,CoRoT-2__2026-08-09,False,51.58184376204512,85
561,66.0539202634742,67.7689832646547,697.3733215332031,558.0,0.9885057471264368,CoRoT-2__2026-08-09,False,39.06978003032145,86
562,560.9102079211783,69.40553667514058,1554.1400756835938,633.0,0.9885057471264368,CoRoT-2__2026-08-09,False,32.54936874804725,86
564,294.9965268907109,68.84656454397127,292.0,474.0,0.9540229885057471,CoRoT-2__2026-08-09,False,61.59059811422358,83
565,245.42857142857142,71.5968253968254,890.5,514.0,0.9885057471264368,CoRoT-2__2026-08-09,False,32.21351269099837,86
566,100.81292259872414,72.81241967446807,261.3070373535156,481.0,0.9540229885057471,CoRoT-2__2026-08-09,False,164.2805340953453,83
567,37.03328606586547,74.92170244279826,354.9449462890625,555.0,0.9770114942528736,CoRoT-2__2026-08-09,False,60.871892936231966,85
571,161.30589441220766,76.97259052215664,1147.7854919433594,660.0,0.9885057471264368,CoRoT-2__2026-08-09,False,33.881810247778596,86
